"","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
"236645_at",57.086248156082,77.2303172962733,5.90782107691762,2.02068407126508e-08,7.24940299189097e-07,-0.0262634194570177,"HBP1"
"1558732_at",681.860368806394,1036.49898600621,5.90246755671108,2.0752686706393e-08,7.41560922956564e-07,-0.0335610374595179,"MAP4K4"
"213015_at",232.766098807656,392.928043690062,5.89703203891086,2.13216683922259e-08,7.58959778219368e-07,-0.0409678258994886,"BBX"
"231015_at",412.716909044262,625.16149089441,5.86003820601858,2.56211618757103e-08,8.78818711138306e-07,-0.0913076953160807,"KLF15"
"224227_s_at",212.967303781557,332.593065829193,5.8031200477322,3.39435885549509e-08,1.11262931908989e-06,-0.168515959559357,"BDP1"
"1569302_at",165.211159442951,335.548495360248,5.78693147211297,3.67596464425855e-08,1.18747442124593e-06,-0.190420323466386,"CEP295"
"232215_x_at",2773.47393014098,4352.83432745342,5.76985588423525,3.99777498824192e-08,1.26702009452955e-06,-0.213498010843511,"PRR11"
"225571_at",598.013501356836,791.535527654658,5.7685626801118,4.02324039144098e-08,1.27224215385793e-06,-0.215244647833516,"LIFR"
"227062_at",1776.92971484885,1434.7890148323,5.760002124819,4.1958615500994e-08,1.31692726895341e-06,-0.226802734577608,"NEAT1"
"228686_at",149.590353184967,231.461504465839,5.75545462109494,4.29048724648493e-08,1.33970525529162e-06,-0.232939716841456,"SLC12A2-DT"
"234981_x_at",2455.23127478197,4090.39336434783,5.74371380156697,4.54455446655591e-08,1.39591862617385e-06,-0.248775068741731,"CMBL"
"222380_s_at",1006.12742417049,1660.39295617391,5.7317320744235,4.81899862793555e-08,1.4605252216318e-06,-0.264921587513459,"PDCD6"
"209291_at",1188.69733767377,1534.33101517391,5.72444400723197,4.99379598535665e-08,1.49854992041369e-06,-0.274736118967308,"ID4"
"230496_at",2927.35953393443,6256.56313142857,5.72393351101707,5.00626957332119e-08,1.50064577259504e-06,-0.275423388224641,"AMER2"
"201635_s_at",703.359737404099,1085.48513536025,5.71384242339988,5.25918785447372e-08,1.56700869723897e-06,-0.289003546775882,"FXR1"
"225293_at",263.753684683771,413.647992826087,5.69624520953273,5.73046126871958e-08,1.67379563155736e-06,-0.312661152993089,"COL27A1"
"241627_x_at",122.883846692951,182.957586193789,5.66623477552691,6.6311648200591e-08,1.8886474867873e-06,-0.352936016096233,"ARHGEF40"
"242665_at",290.578862645902,462.095168372671,5.6463218005986,7.30373436294432e-08,2.05080575074439e-06,-0.379609816384511,"FMNL2"
"49452_at",1053.57396542131,1062.89431112112,5.62960127838507,7.91961074845252e-08,2.18248345600626e-06,-0.401976121846629,"ACACB"
"206169_x_at",617.159281828688,867.750388198758,5.61111766431786,8.65955078074535e-08,2.36257953561503e-06,-0.426667445564885,"ZC3H7B"
"211962_s_at",625.271022059016,751.925528987578,5.61095168905646,8.6664919770301e-08,2.36329400919761e-06,-0.426889003727511,"ZFP36L1"
"238058_at",397.034814665574,632.482910881988,5.61067604955363,8.67803141975656e-08,2.36526105620733e-06,-0.427256944920141,"PRR34-AS1"
"238584_at",499.811703928033,898.61985691118,5.60934198326649,8.73409364784289e-08,2.37616456977402e-06,-0.429037630475191,"DRC11"
"214782_at",174.692698013894,303.145522758696,5.5931521841025,9.44330647625258e-08,2.53591739483846e-06,-0.450632718996765,"CTTN"
"1566079_at",136.951822207541,213.411954159627,5.58821531436411,9.67055301223065e-08,2.58551337869785e-06,-0.457212423431072,"RPS16P5"
"227252_at",127.051864864098,188.976262724845,5.57279143524043,1.04154852304103e-07,2.74177493968553e-06,-0.477752410473944,"LRP10"
"237040_at",175.633482552459,362.571784745342,5.55934936687606,1.11101953711003e-07,2.88986646962374e-06,-0.495632753071309,"CWF19L2"
"209225_x_at",1081.27906876393,2102.15847790062,5.5452803201332,1.18857564236238e-07,3.0352813286391e-06,-0.514326530263405,"TNPO1"
"235154_at",137.22046861,285.102640726708,5.53928125141854,1.22323120863716e-07,3.10779514768998e-06,-0.522291163814288,"TAF3"
"201125_s_at",429.017205967213,626.525734298137,5.53601715345351,1.24249983380442e-07,3.1479925121991e-06,-0.526623106381972,"ITGB5"
"214375_at",667.416973386885,1175.50766418012,5.53181791029233,1.26772520289407e-07,3.20151849737797e-06,-0.532194441851852,"PPFIBP1"
"58780_s_at",255.41143668459,420.099105378882,5.51260397049795,1.38966986111679e-07,3.44113223082249e-06,-0.557662219045338,"ARHGEF40"
"215001_s_at",9027.02410890164,16513.8053867081,5.50793375895527,1.42099817165083e-07,3.5083327503078e-06,-0.563846466699606,"GLUL"
"212207_at",185.825517811475,333.143894968944,5.50541520087655,1.43817802811944e-07,3.54359547937948e-06,-0.567180530948797,"MED13L"
"243127_x_at",53.6455287940328,88.2147504018634,5.5010123968158,1.46869921073455e-07,3.60256300345049e-06,-0.573007296407906,"DNASE1"
"229353_s_at",9439.1655002459,21220.5596091925,5.50060871817482,1.47152903445355e-07,3.60788564837434e-06,-0.573541427484161,"NUCKS1"
"232266_x_at",1673.23941481475,3030.91284652174,5.49846970249235,1.48661277764289e-07,3.63834170177373e-06,-0.576371388396386,"CDK13"
"204786_s_at",203.632283007197,425.140235378261,5.49395880408363,1.51891878438757e-07,3.70249150853278e-06,-0.582337757031773,"IFNAR2"
"228038_at",854.81101902623,1453.92163670807,5.48820116316119,1.5611505792085e-07,3.78686370533383e-06,-0.589949896988951,"SOX2"
"212185_x_at",2376.66718840983,3795.71133484472,5.48165237004426,1.61057926508649e-07,3.88899563754389e-06,-0.598603584990756,"MT2A"
"215600_x_at",987.01665980164,1918.24510006211,5.48008450438468,1.62263787005846e-07,3.90715956461148e-06,-0.600674688761557,"FBXW12"
"1559419_at",321.907912384016,426.038621263975,5.47299799345891,1.67824907659133e-07,4.01041382266744e-06,-0.610032372354067,"CACNB2"
"208999_at",231.933441595082,392.604879962733,5.47192058095058,1.68686532275387e-07,4.0292425304311e-06,-0.611454600987866,"SEPTIN8"
"204324_s_at",247.839832777606,291.256958350311,5.4651612358572,1.74191424613788e-07,4.13364415831548e-06,-0.620374277477798,"GOLIM4"
"209295_at",169.343692265246,265.062737970807,5.44443855621957,1.92183336945058e-07,4.48660288107219e-06,-0.647688357868789,"TNFRSF10B"
"203723_at",306.84400591082,406.617334124224,5.4351255378963,2.00847948608659e-07,4.65706598396032e-06,-0.659947968147513,"ITPKB"
"210180_s_at",57.9743550978361,99.2449007,5.43272973451557,2.03137866180136e-07,4.70019586686371e-06,-0.663100213065198,"TRA2B"
"218205_s_at",1661.71297831148,2736.86372299379,5.42593087978867,2.09775801129529e-07,4.83536759138153e-06,-0.672042183628709,"MKNK2"
"228613_at",997.906783390164,1674.63239529193,5.41918036251987,2.16575680326711e-07,4.95043583491009e-06,-0.680915405572083,"RAB11FIP3"
"209153_s_at",300.278929570492,539.141238136646,5.41917737349185,2.16578738310104e-07,4.95043583491009e-06,-0.680919333357599,"TCF3"
"1552507_at",78.3384632468033,74.7719697962733,5.41666718359023,2.19161760790619e-07,4.99902764757075e-06,-0.684217534974986,"KCNE4"
"219392_x_at",990.916044760654,1943.05156583851,5.41101487137767,2.25088558378849e-07,5.10228728414741e-06,-0.69164162758721,"PRR11"
"237475_x_at",1634.72730188033,2696.12382341615,5.39361678115085,2.44329415172741e-07,5.46815831951274e-06,-0.714470458861833,"CCDC152"
"236007_at",306.575337190656,682.004906732919,5.39062937098835,2.47790769685056e-07,5.52888244913598e-06,-0.718386887571387,"AKAP10"
"213693_s_at",63.5133153672951,83.4085225409938,5.39057716154274,2.47851685099813e-07,5.52888244913598e-06,-0.718455323880658,"MUC1"
"231825_x_at",701.611726918033,1464.26691639752,5.39039938365758,2.48059217123509e-07,5.53125517790696e-06,-0.718688353353582,"ATF7IP"
"241954_at",88.6244337666393,175.212651651553,5.38551971909907,2.53822189689258e-07,5.64364710095982e-06,-0.725083148764933,"FDFT1"
"221731_x_at",753.278001390656,1107.2938866646,5.38210338163162,2.57934419044351e-07,5.7164833243818e-06,-0.729558622565589,"VCAN"
"220072_at",164.677628538361,382.120786229814,5.37138582759841,2.71261049933424e-07,5.9622327550215e-06,-0.743590090445214,"CSPP1"
"237560_at",142.683250234279,258.047323988199,5.36697819165104,2.76934376546896e-07,6.05897840644318e-06,-0.749356723475035,"MRPS5"
"214415_at",218.971559014426,386.15331357764,5.36349928954772,2.81493792713483e-07,6.14889057795033e-06,-0.753906673869489,"PLGLB2"
"226022_at",1511.92514114754,2383.34267045342,5.34827337692855,3.0232449448514e-07,6.52054900827418e-06,-0.7738035762627,"SASH1"
"238199_x_at",3706.66285644262,6439.79527267081,5.34493673397329,3.07086156797089e-07,6.60760945410502e-06,-0.778160207701069,"MT-CO3"
"1552735_at",105.05252029,228.137807602484,5.34111088317063,3.12635934468839e-07,6.70854384500934e-06,-0.783153985940992,"PCDHGA4"
"220316_at",287.859342321082,418.910992264596,5.32874826833391,3.31245554362714e-07,7.05525932402858e-06,-0.799278786885631,"NPAS3"
"217576_x_at",60.4116526886884,94.2285810664596,5.31182527997134,3.58479267663341e-07,7.53018843487443e-06,-0.821322453227808,"SOS2"
"36711_at",945.887819536721,934.648139248447,5.30344870397356,3.72754598609543e-07,7.75803489873496e-06,-0.832221065849094,"MAFF"
"223673_at",422.439535065574,531.318318322981,5.30261995725897,3.74196683575651e-07,7.78212387770968e-06,-0.83329887773102,"RFX4"
"1559496_at",205.196608838853,426.154025668944,5.29621382876259,3.85528707542281e-07,7.98089390868808e-06,-0.841627480669995,"PPA2"
"214707_x_at",337.200759346885,739.545402645963,5.28049058820599,4.14777646360153e-07,8.48091541314186e-06,-0.862048357343881,"ALMS1"
"216222_s_at",128.051259397869,201.183154197516,5.2786476186806,4.18344341683843e-07,8.5283284420448e-06,-0.864440000158802,"MYO10"
"1568619_s_at",101.827943276066,155.754926000621,5.27265536506628,4.30148778480824e-07,8.72020187743382e-06,-0.872213377432501,"ITPRIPL2"
"213629_x_at",1460.37300807377,2003.91163459627,5.27085774308011,4.3375281141587e-07,8.78024248950859e-06,-0.87454447239306,"MT1F"
"1558678_s_at",15336.1622071557,33489.1415076398,5.26955129785122,4.36390521616823e-07,8.81871968857053e-06,-0.876238380150173,"MALAT1"
"1559060_a_at",60.1087052652459,124.898370158385,5.26819818870658,4.39138909838693e-07,8.85321530067497e-06,-0.877992572933766,"FNIP1"
"1559402_a_at",309.631973374754,327.583487270186,5.26684437776585,4.41905587721106e-07,8.89587187358301e-06,-0.879747453037166,"MIR9-1HG"
"1570210_x_at",123.304159730984,222.594355574534,5.26324267740123,4.49348998122923e-07,9.01252988714997e-06,-0.884415079590883,"PPP6R2"
"227802_at",236.161586554099,522.874728496894,5.25005938922594,4.77649520432295e-07,9.46556271461968e-06,-0.901486489986149,"RUFY3"
"224975_at",269.796742664099,451.378407807453,5.24979611556396,4.78231999097534e-07,9.4673714631597e-06,-0.901827194217476,"NFIA"
"216804_s_at",54.9164751218033,60.7392216850932,5.2444573952451,4.90193912475193e-07,9.65814492417339e-06,-0.908734236664534,"PDLIM5"
"1569482_at",75.2203353570491,140.113725413665,5.24433371358231,4.90474456379795e-07,9.6601912473218e-06,-0.908894210095721,"TNRC6C"
"239831_at",136.795089521902,234.344656867081,5.23989873495612,5.00638133816527e-07,9.82145316340818e-06,-0.914629298375605,"TMEM106C"
"230258_at",86.5491369213115,141.240675980124,5.23752983543734,5.06150655691889e-07,9.90117606438427e-06,-0.917691648120215,"GLIS3"
"239179_at",446.006524388197,491.898959947205,5.22791316878437,5.29142032638912e-07,1.02664445118994e-05,-0.930116311873288,"CAMK2G"
"238049_at",229.419344619344,302.923879701863,5.22776453219425,5.29505247660674e-07,1.02698472564198e-05,-0.930308259720286,"GRAMD2B"
"219134_at",48.9608121080984,72.0080066490683,5.21610671829484,5.58761408481567e-07,1.07457896618817e-05,-0.945354529347431,"ADGRL4"
"202133_at",200.279588727869,259.750117751553,5.21296657502304,5.66907018095147e-07,1.08604208880001e-05,-0.949404503611471,"WWTR1"
"225368_at",2512.47578833934,3546.33044627329,5.21072654623941,5.72788200264545e-07,1.09500681291832e-05,-0.952292813286707,"HIPK2"
"211493_x_at",56.2572467354098,102.276040801242,5.2055357745195,5.86645634282989e-07,1.11525904222609e-05,-0.958983431164027,"DTNA"
"222364_at",124.144983123525,208.763557481366,5.20482982022675,5.8855528800832e-07,1.11745551134809e-05,-0.959893107746424,"SLC44A1"
"221950_at",326.267038451639,499.369680540373,5.204813589899,5.88599263181098e-07,1.11745551134809e-05,-0.959914021044919,"EMX2"
"212027_at",3983.99120071967,6575.1425022795,5.1980916098154,6.07089620659457e-07,1.14734272414642e-05,-0.9685726795158,"RBM25"
"244669_at",61.8335779381968,121.243121721739,5.18902279669958,6.32933276411004e-07,1.18730124270536e-05,-0.980245356688731,"SNORD50A"
"1316_at",363.881346754098,644.017794099379,5.18029212986123,6.58822733642625e-07,1.2272958419731e-05,-0.991473037411288,"THRA"
"224568_x_at",1855.39290291197,2905.03760703727,5.17164357806915,6.85482991443177e-07,1.26574746900222e-05,-1.00258564204638,"MALAT1"
"206461_x_at",865.655376095082,1447.12260034783,5.16942981070453,6.92474120912226e-07,1.27435282937987e-05,-1.00542861216885,"MT1H"
"201976_s_at",804.945855059016,1264.45925414286,5.16508680990984,7.0639144477361e-07,1.29430134862591e-05,-1.0110041880195,"MYO10"
"214722_at",1486.46642481803,2424.38706139752,5.15914033617575,7.25889143454439e-07,1.32514153316766e-05,-1.01863443101621,"NOTCH2NLA"
"220609_at",930.884462857705,1021.91472442733,5.1588117065598,7.26981801561782e-07,1.32669325768993e-05,-1.01905598243658,"SIMC1P1"
"208835_s_at",2733.97560982623,5812.86593236025,5.15817598388903,7.29100052360351e-07,1.32922792140054e-05,-1.01987142013525,"LUC7L3"
"202443_x_at",774.558474793442,1008.69073997516,5.15096243473108,7.535602564093e-07,1.36426844434366e-05,-1.0291205906298,"NOTCH2"
"217028_at",245.471645351967,255.476723085093,5.14931024501091,7.59273917408098e-07,1.37279435959946e-05,-1.03123808445177,"CXCR4"
"235327_x_at",700.678973532788,1611.01109335404,5.13957916917088,7.93790749701079e-07,1.4243277944862e-05,-1.04370262819037,"UBXN2A"
"35666_at",457.152052186885,584.115493242236,5.13193125426136,8.21984494835226e-07,1.46343218023823e-05,-1.0534903283663,"SEMA3F"
"212377_s_at",551.891062711475,701.14286063354,5.13101180734258,8.25438853342567e-07,1.46799747068221e-05,-1.05466651807339,"NOTCH2"
"203445_s_at",338.280986867214,870.533625236025,5.12590269039251,8.44892373998936e-07,1.49739029330281e-05,-1.06120030167678,"CTDSP2"
"201924_at",495.348542859017,1122.15039993789,5.11266785784974,8.97380887275138e-07,1.57509791370042e-05,-1.07810996508563,"AFF1"
"225878_at",157.061087463279,311.006488670807,5.10702760719032,9.20700666304564e-07,1.6103425761421e-05,-1.08530941172901,"KIF1B"
"235537_at",112.31879557377,179.682010990683,5.10378797072018,9.34360196910698e-07,1.63058230980186e-05,-1.08944274709797,"OCIAD1"
"201579_at",547.868704722951,852.162204322981,5.09894775089991,9.55135982566624e-07,1.66206428538607e-05,-1.09561566328126,"FAT1"
"213005_s_at",289.148811965574,588.88769631677,5.09742487968992,9.6176497218984e-07,1.6704097793672e-05,-1.09755720716429,"KANK1"
"220081_x_at",226.03848767459,553.457467670807,5.0941294077414,9.76263410809156e-07,1.69236531344295e-05,-1.10175764455312,"HSD17B7"
"201368_at",359.762821305738,549.909141857143,5.09259372294376,9.83091985131988e-07,1.70150535888229e-05,-1.10371455719362,"ZFP36L2"
"240830_at",53.7304209687869,93.1304309459627,5.08723875901041,1.00726832351405e-06,1.7367516741763e-05,-1.11053593740294,"SCARNA17"
"215645_at",96.6790014336064,151.470477429814,5.08673457221706,1.00957412944597e-06,1.73914434966976e-05,-1.11117799849253,"FLCN"
"220113_x_at",234.085976591803,504.474378024845,5.08672667805894,1.00961027267523e-06,1.73914434966976e-05,-1.11118805111245,"POLR1B"
"61874_at",108.131557842623,238.93537384472,5.07505834350557,1.06443071773565e-06,1.81422839144027e-05,-1.12603785939635,"CACFD1"
"52255_s_at",177.112402468197,326.406523888199,5.07325966429068,1.0731345342215e-06,1.82670082996763e-05,-1.12832537136036,"COL5A3"
"224414_s_at",40.8625672608197,60.5241843086957,5.06382357861331,1.11994058785956e-06,1.88931661959955e-05,-1.14031893886942,"CARD6"
"215789_s_at",455.324995825246,849.19428352795,5.06318333188021,1.12318726792036e-06,1.89420924964669e-05,-1.1411322867559,"AJAP1"
"239035_at",163.056829565246,372.037640006211,5.05776827426154,1.1510150028959e-06,1.93576577309546e-05,-1.14800922260604,"MTHFR"
"202364_at",737.086050475409,1714.61459118012,5.05506525088611,1.165155110117e-06,1.95396358834481e-05,-1.15144051423054,"MXI1"
"235694_at",125.963855269836,239.727690012422,5.05194525521428,1.18168627943792e-06,1.97459343912801e-05,-1.15539991575925,"TCFL5"
"206652_at",91.8310397606558,158.295589834161,5.04921841987934,1.19632064621904e-06,1.9953883871881e-05,-1.15885932116686,"ZMYM5"
"239167_at",105.366953628361,181.970560714286,5.04829664965038,1.2013072836726e-06,2.00126373354051e-05,-1.16002850318408,"LOC105377320"
"235484_at",183.895194021475,261.971504493168,5.04768889867927,1.20460615946055e-06,2.00553720366948e-05,-1.16079931835128,"PTAR1"
"215529_x_at",246.974410783606,541.976359161491,5.04400493862693,1.22479179257485e-06,2.03480678392678e-05,-1.16547065972501,"DIP2A"
"222395_s_at",139.558051690164,295.394128793168,5.0421770016533,1.23492919984954e-06,2.04667335561606e-05,-1.16778785186203,"UBE2Z"
"214723_x_at",1019.44729565295,1455.38105542236,5.04182073964635,1.23691442899498e-06,2.04753029048101e-05,-1.16823941700745,"ANKRD36"
"235567_at",116.683795412328,214.438021508075,5.02549894459041,1.33126473489458e-06,2.17404120013027e-05,-1.18890922615863,"RORA"
"203296_s_at",4183.99292406557,7825.16157691925,5.02482224864082,1.33532365030386e-06,2.17871741511081e-05,-1.18976541816683,"ATP1A2"
"1555824_a_at",289.273341390164,731.56329826087,5.02385926790487,1.34112045986517e-06,2.18621828095194e-05,-1.19098372694039,"PACS2"
"244350_at",49.7847099572951,65.2984986354037,5.0170894434627,1.38256755419877e-06,2.24379600689953e-05,-1.19954500440098,"MYO10"
"221829_s_at",2900.54818713115,6400.78645279503,5.0169271643747,1.38357618390015e-06,2.24405303633168e-05,-1.19975015055569,"TNPO1"
"211464_x_at",54.0404013736066,113.864410308075,5.00481623489975,1.46090038729232e-06,2.3492567257414e-05,-1.2150502251677,"CASP6"
"205572_at",56.9941564441475,78.7219939391304,4.99662713599022,1.51554464668538e-06,2.42004683287159e-05,-1.22538448850381,"ANGPT2"
"238560_at",110.584609848689,247.599354495031,4.99253426815324,1.54359383357622e-06,2.4590907007803e-05,-1.23054608418445,"CALCOCO2"
"1560116_a_at",116.896431761967,216.439437273292,4.99236721720188,1.54474929968006e-06,2.46021462161396e-05,-1.23075670699907,"NEDD1"
"231887_s_at",95.0511266172131,162.219963875776,4.98851908968289,1.57159975450797e-06,2.49425882663928e-05,-1.23560748862657,"PALD1"
"202724_s_at",180.866244627377,342.670031819876,4.97903819342581,1.6396996896475e-06,2.58582580131171e-05,-1.24755007203142,"FOXO1"
"239748_x_at",2294.34144832787,4237.50891987578,4.96439978056764,1.75050161445436e-06,2.73219171482421e-05,-1.26596513246855,"OCIAD1"
"215179_x_at",1606.68820531312,2815.03433745342,4.96222799735133,1.76754707793037e-06,2.75469030817158e-05,-1.2686947181989,"PGF"
"243_g_at",329.033177754098,619.50139863354,4.95815861449994,1.79992051295647e-06,2.79575721721292e-05,-1.2738075349019,"MAP4"
"206792_x_at",2134.54964844426,3881.44718571429,4.95025146727845,1.86447705730169e-06,2.87560742194555e-05,-1.28373562442983,"PDE4C"
"203540_at",5889.00103756459,7974.38052508075,4.95006665199963,1.86601248769436e-06,2.87716392455412e-05,-1.28396757220444,"GFAP"
"227082_at",368.922564500132,578.72657232795,4.94847785206243,1.87926278907064e-06,2.89514491384721e-05,-1.28596136063228,"ZBTB20"
"222473_s_at",187.383857462295,329.31651084472,4.94710491737999,1.89078626571768e-06,2.91207715712997e-05,-1.28768397774011,"ERBIN"
"221928_at",267.265391520656,326.405916209938,4.93984266349775,1.95288970290105e-06,2.99304249295471e-05,-1.29679155842183,"ACACB"
"214924_s_at",217.095981086885,423.787295490683,4.93563903483378,1.98973621765906e-06,3.04134268103184e-05,-1.30205997497786,"TRAK1"
"212636_at",3092.2183037377,6682.0773640559,4.92745495851502,2.06341629880779e-06,3.13120416700849e-05,-1.31231003627049,"QKI"
"214715_x_at",1485.83839104426,2703.02991888199,4.91702902008462,2.16111843690213e-06,3.25866383170502e-05,-1.32535434585499,"ZNF160"
"221974_at",86.103843187541,162.084422395031,4.91526686915473,2.17806872808959e-06,3.27838761418148e-05,-1.32755753988445,"IPW"
"1554671_a_at",104.643100312787,200.679236447205,4.90887607087416,2.24063026822675e-06,3.35358499631256e-05,-1.33554421400525,"SRRM2"
"240554_at",75.8215196683606,160.969724596894,4.90318724788013,2.29778245290385e-06,3.42506149434346e-05,-1.34264878824674,"AKAP8L"
"235990_at",105.996849867213,232.291564745342,4.90093930489233,2.32075346628297e-06,3.45230758823363e-05,-1.34545490989336,"RAD9A"
"222339_x_at",78.314485405246,164.21767133354,4.89813852672516,2.34968524510544e-06,3.48816293174423e-05,-1.34895014195753,"NFIX"
"218204_s_at",126.386035947049,197.571556068323,4.88632351858798,2.47562728178867e-06,3.64838063697563e-05,-1.36368248014442,"FYCO1"
"218901_at",438.456406552459,680.252820919255,4.8854794257005,2.48487102754514e-06,3.66003026484457e-05,-1.36473423745839,"PLSCR4"
"238573_at",227.459137844262,346.91811126087,4.87733251886241,2.57582484646162e-06,3.77366622401632e-05,-1.37488025200284,"OTUD7B"
"224970_at",290.748028154754,554.644270748447,4.8757510104343,2.59385117179974e-06,3.794990977205e-05,-1.37684874088391,"NFIA"
"202933_s_at",195.332170729508,368.421147416149,4.87476913417925,2.6051042062743e-06,3.80534524386982e-05,-1.3780706939621,"YES1"
"224943_at",64.7693143676558,130.935947045342,4.874383982006,2.6095312396204e-06,3.80977624903192e-05,-1.37854998151101,"BTBD7"
"210736_x_at",60.8350954046886,109.971326664596,4.87198520840704,2.63726782170622e-06,3.83899409349807e-05,-1.38153456558846,"DTNA"
"210679_x_at",359.481142442623,791.712759254658,4.864047463273,2.73110155661608e-06,3.95557556577441e-05,-1.39140495284056,"MORN3"
"232523_at",1071.83021698852,1795.64759534161,4.85204072148971,2.87920872357017e-06,4.13829487279703e-05,-1.40631790065034,"MEGF10"
"212530_at",247.761534901639,538.36277021118,4.85111746049075,2.89091408491151e-06,4.1474869481117e-05,-1.4074637785556,"NEK7"
"220071_x_at",679.574263845901,1452.96696080745,4.84944331150073,2.91225706883991e-06,4.1726324748119e-05,-1.4095412862029,"HAUS2"
"238009_at",188.910794237705,456.981965304348,4.84685916293744,2.94550108525313e-06,4.21143493295541e-05,-1.41274725144279,"SOX5"
"201072_s_at",66.2739732732787,137.777459251553,4.8457743828412,2.95956558394401e-06,4.22712247393257e-05,-1.41409277280887,"SMARCC1"
"242712_x_at",169.295262477869,338.952096614907,4.83908839655839,3.04769784917906e-06,4.33076749974108e-05,-1.42238208055291,"RANBP2"
"226137_at",174.180152247541,295.478063819876,4.83866240629236,3.05339839464716e-06,4.33509626661474e-05,-1.42291000614217,"ZFHX3"
"208621_s_at",56.7278173776721,69.4377117590062,4.83332816922683,3.12566032056372e-06,4.42270688689531e-05,-1.4295184543254,"EZR"
"232311_at",49.0839426055082,58.0074757434783,4.82249152000736,3.27759570660195e-06,4.60438194394814e-05,-1.44293101191062,"B2M"
"212993_at",947.625037662295,1625.22679565217,4.82008016500368,3.3123638971763e-06,4.6472541975395e-05,-1.44591323611616,"NACC2"
"220370_s_at",135.089238610492,221.484259614907,4.80413401921173,3.55143535681445e-06,4.92632100674444e-05,-1.46561318711545,"USP36"
"212119_at",536.738319257377,1087.69375149068,4.80180346520956,3.58774558708446e-06,4.9673332482614e-05,-1.46848925562368,"RHOQ"
"223380_s_at",197.70513768723,289.933546439752,4.79814448795569,3.6454786199158e-06,5.03833527664045e-05,-1.47300308795583,"LATS2"
"202773_s_at",169.735164506279,302.395925813044,4.79445243534059,3.70464431300008e-06,5.1039639107002e-05,-1.47755573379568,"SFSWAP"
"208982_at",373.788806747541,502.071681565217,4.78883963807915,3.79637390669114e-06,5.21655550008389e-05,-1.48447300308963,"PECAM1"
"232280_at",52.0214680336066,112.52074744472,4.78246138451998,3.90328147064046e-06,5.34732935122192e-05,-1.49232800293561,"SLC25A29"
"214244_s_at",26.3763266641475,49.2549166614907,4.78226755575015,3.906575462033e-06,5.34993682672962e-05,-1.49256661471391,"ATP6V0E1"
"212423_at",802.458022795409,1078.51293169565,4.77602822135732,4.0140571738017e-06,5.47030348897327e-05,-1.50024454950423,"ZCCHC24"
"212850_s_at",851.160887770492,1157.53401009317,4.77325793737696,4.06269128857722e-06,5.52710456156829e-05,-1.50365173296839,"LRP4"
"200907_s_at",154.308546576393,256.768444732919,4.77139651183591,4.0956894526817e-06,5.56373098496917e-05,-1.50594047009325,"PALLD"
"201991_s_at",1192.88689750492,2599.48090111801,4.76783987188121,4.15946166664992e-06,5.64034143412908e-05,-1.51031215086135,"KIF5B"
"212384_at",111.086996214148,149.693134463354,4.76238557001637,4.25912948254691e-06,5.75827315514407e-05,-1.51701271880866,"DDX39B"
"207761_s_at",1823.50673862295,3222.62659850932,4.76181234647113,4.26973728059071e-06,5.76984394009632e-05,-1.51771666309003,"TMT1A"
"222633_at",854.260413578689,1733.94180689441,4.75993361383184,4.3046836091058e-06,5.80845449970039e-05,-1.52002348899361,"TBL1XR1"
"217165_x_at",659.525690081967,1113.15114068323,4.75506628545357,4.39651234026158e-06,5.91048222777974e-05,-1.52599745883821,"MT1F"
"233868_x_at",280.668367483279,526.061454757764,4.75091231682155,4.47637831895707e-06,6.00603643163135e-05,-1.53109308844014,"ADAM33"
"202975_s_at",278.376871392852,492.649384895031,4.74758670302379,4.54132742884323e-06,6.07528938517258e-05,-1.53517072907108,"RHOBTB3"
"218155_x_at",244.050427309836,529.656483931677,4.7464299882736,4.56413088318851e-06,6.10280890286944e-05,-1.5365886267186,"TSR1"
"224894_at",309.247000457377,433.301552714286,4.74449792286483,4.60246670876029e-06,6.14655269422249e-05,-1.53895650118527,"YAP1"
"226377_at",160.54055095082,343.910596968944,4.74022989698392,4.68825907628917e-06,6.2397898002948e-05,-1.544185271766,"NFIC"
"228581_at",605.647264521311,795.166795447205,4.73419300257839,4.81225258848276e-06,6.37378658612633e-05,-1.55157642988681,"KCNJ10"
"213457_at",232.369974492787,479.752719670807,4.7305124662171,4.88939748764025e-06,6.45278237200593e-05,-1.55607994271268,"MFHAS1"
"1559591_s_at",156.432909441312,250.116583068323,4.72941866492112,4.91255332903279e-06,6.47058186617364e-05,-1.55741792830648,"CHDH"
"243496_at",109.039115270164,239.329710262733,4.72567166287108,4.99268391731033e-06,6.55461399817e-05,-1.56200006145145,"RAB18"
"225544_at",75.0758335805246,103.361872845963,4.72565072035407,4.99313530907692e-06,6.55461399817e-05,-1.56202566569658,"TBX3"
"1559420_x_at",109.394476593607,226.692060988199,4.72557899273976,4.99468161390311e-06,6.55507002496766e-05,-1.5621133591167,"CACNB2"
"216264_s_at",110.57455239,187.842518204969,4.71510446866706,5.22553059851422e-06,6.81225287252658e-05,-1.57491107682666,"LAMB2"
"219028_at",957.075709601475,999.027580173913,4.70930367207576,5.35777675164822e-06,6.95315556364506e-05,-1.58199133097856,"HIPK2"
"235765_at",113.330034683279,218.686239186957,4.70662855615419,5.41984805002097e-06,7.02037887076278e-05,-1.58525477024607,"TLE4"
